Creature name,Avatar,TileX,TileZ,Biome,Food per Turn,Max Hunger,Water per Turn,Max Thirst,Reproduction Interval,Age,Lifespan,Courage,Intimidation,Perception,Reproduction,Size,Speed,Stealth,Territory,algae,fruit,grass,leaves,meat,nectar,pollen,sap,seeds,wood
Claefotite,Pygmy_Hog,16,21,Tropical Rainforest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0.5,0.4,0,0,0,0,0
Claefotite,Pygmy_Hog,19,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Claefotite,Pygmy_Hog,12,19,Tropical Rainforest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0.5,0.4,0,0,0,0,0
Claefotite,Pygmy_Hog,16,26,Tropical Rainforest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0.5,0.4,0,0,0,0,0
Claefotite,Pygmy_Hog,12,15,Tropical Rainforest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0.5,0.4,0,0,0,0,0
Claefotite,Pygmy_Hog,16,15,Temperate Rainforest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0.5,0.4,0,0,0,0,0
Claefotite,Pygmy_Hog,18,19,Tropical Rainforest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0.5,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,37,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,32,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,36,30,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,33,Temperate Deciduous Forest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,32,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,42,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,45,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,32,37,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,35,24,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,38,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,48,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,49,36,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,37,39,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,46,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,36,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,42,41,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,47,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,32,38,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,45,36,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,33,Temperate Deciduous Forest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,37,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,39,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,41,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,31,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,39,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,50,34,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,39,38,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,42,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,46,38,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,41,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,39,30,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,45,38,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,49,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,30,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,46,38,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,49,36,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,34,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,48,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,37,34,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,49,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,37,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,49,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,34,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,32,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,39,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,50,30,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,37,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,36,24,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,38,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,32,37,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,32,34,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,44,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,38,41,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,46,38,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,36,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,45,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,44,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,36,36,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,39,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,38,39,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,40,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,44,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,43,34,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,34,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,44,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,37,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,32,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,36,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,42,39,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,48,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,44,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,43,34,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,30,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,48,38,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,32,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,42,41,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,41,34,Temperate Deciduous Forest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,45,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,37,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,45,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,39,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,44,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,46,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,34,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,39,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,42,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,36,33,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,31,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,35,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,34,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,37,Temperate Grassland,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,35,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,33,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,31,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,42,41,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,38,39,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,33,38,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,48,33,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,27,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,44,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,40,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,32,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,40,36,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,30,30,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,37,35,Temperate Deciduous Forest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,45,37,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,40,33,Temperate Deciduous Forest,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,36,28,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,42,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,46,34,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,36,40,Desert,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0,0,0.4,0,0,0,0,0.5
Sastadite,Pygmy_Hog,42,25,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,34,26,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,39,30,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,47,29,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,46,32,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,43,36,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
Sastadite,Pygmy_Hog,45,35,Tropical Savanna,0.2232273,65.39999,0.4464546,65.39999,100,1,1000,100,100,100,100,100,100,100,100,0,0,0.5,0,0.4,0,0,0,0,0
